Zmienna,Jednostka miary,Jednostka terytorialna,Wiek,Płeć,Rok,Wartość
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1955,43.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1955,30
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1955,17.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1955,8.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1955,60.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1955,53.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1955,39.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1955,26.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1955,15.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1955,7.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1956,67.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1956,58.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1956,43.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1956,30.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1956,17.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1956,7.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1956,62.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1956,53.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1956,40
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1956,26.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1956,15.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1956,7.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1957,66.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1957,57.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1957,43.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1957,29.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1957,17.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1957,7.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1957,61.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1957,53
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1957,39.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1957,26.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1957,14.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1957,6.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1958,68.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1958,59.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1958,44.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1958,31
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1958,18.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1958,8.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1958,63.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1958,54.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1958,40.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1958,27.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1958,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1958,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1959,68.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1959,58.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1959,44.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1959,30.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1959,17.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1959,7.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1959,62.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1959,54
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1959,40.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1959,27
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1959,15.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1959,7.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1960,70.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1960,59.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1960,45.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1960,31.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1960,18.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1960,8.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1960,64.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1960,55
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1960,41.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1960,27.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1960,15.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1960,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1961,70.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1961,60
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1961,45.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1961,31.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1961,18.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1961,8.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1961,64.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1961,54.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1961,41
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1961,27.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1961,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1961,7.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1962,70.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1962,59.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1962,45.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1962,31.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1962,18.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1962,8.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1962,64.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1962,54.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1962,40.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1962,27.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1962,15.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1962,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1963,71.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1963,60.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1963,45.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1963,31.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1963,18.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1963,8.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1963,65.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1963,55
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1963,41.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1963,27.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1963,15.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1963,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1964,71.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1964,60.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1964,45.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1964,31.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1964,18.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1964,8.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1964,65.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1964,55.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1964,41.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1964,27.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1964,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1964,7.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1965,72.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1965,60.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1965,46.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1965,32.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1965,19
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1965,8.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1965,66.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1965,55.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1965,41.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1965,28.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1965,16.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1965,7.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1966,72.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1966,60.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1966,46.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1966,32.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1966,19.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1966,8.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1966,66.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1966,55.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1966,41.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1966,28.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1966,16.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1966,7.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1967,72.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1967,60.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1967,46
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1967,31.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1967,18.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1967,8.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1967,66.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1967,55.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1967,41.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1967,27.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1967,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1967,7.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1968,73.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1968,61.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1968,46.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1968,32.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1968,19.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1968,9.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1968,67
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1968,55.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1968,41.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1968,27.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1968,16.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1968,7.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1969,73.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1969,60.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1969,46.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1969,32.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1969,19.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1969,8.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1969,66.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1969,54.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1969,40.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1969,27.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1969,15.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1969,7.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1970,73.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1970,61
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1970,46.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1970,32.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1970,19.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1970,8.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1970,66.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1970,54.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1970,40.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1970,27.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1970,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1970,7.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1971,73.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1971,60.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1971,46.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1971,31.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1971,18.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1971,8.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1971,66.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1971,54
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1971,40.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1971,26.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1971,15
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1971,6.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1972,74.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1972,61.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1972,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1972,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1972,19.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1972,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1972,67.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1972,55.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1972,41.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1972,27.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1972,16
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1972,7.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1973,74.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1973,61.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1973,46.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1973,32.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1973,19.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1973,8.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1973,67.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1973,54.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1973,40.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1973,27.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1973,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1973,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1974,74.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1974,61.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1974,47
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1974,32.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1974,19.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1974,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1974,67.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1974,55.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1974,41.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1974,27.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1974,16
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1974,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1975,74.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1975,61.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1975,46.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1975,32.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1975,19.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1975,8.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1975,67
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1975,54.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1975,40.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1975,27.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1975,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1975,7.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1976,74.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1976,61.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1976,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1976,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1976,19.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1976,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1976,66.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1976,54.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1976,40.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1976,27.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1976,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1976,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1977,74.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1977,61.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1977,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1977,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1977,19.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1977,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1977,66.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1977,53.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1977,40.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1977,26.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1977,15.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1977,7.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1978,74.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1978,61.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1978,46.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1978,32.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1978,19.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1978,8.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1978,66.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1978,53.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1978,39.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1978,26.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1978,15.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1978,7.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1979,74.9
